transaction_id,source,target,amount_SAT
4759,0399fc9dd4e4a65f2f7b6f5f2e63aac6630721ad8a2c434f2178b0b1f57500a1fa,028f4a60dd133875e8776d5ac36e87097cf59e6e3a1d74fcd14c900270dda57c06,60000
4760,021317a7cd2ddeaefb90208fe34a70e728d43d51ebee7834af6c12d3f62198b153,03055d3f08f9bf7725dc0644192f045e3466995db33c7464b0e32fb3542d866b87,60000
4761,0207783d466310518bc651de86e3181354fcc06fa3a0b1a08b8a942b8080165c0a,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000
4762,039636f26a6e6287dde2482898e632b3290db21e9502bf2e005f07b1fc09429cb0,0246a8b02182d0a3cda1dc6232e5aafc54891ada4dfce023cecdbafe2609fae430,60000
4763,0396361c74640eca3afe8a48e2c5c0ff4a9adac24091d42c665852a29e7b7ddd79,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4764,033f2d44c4dcd5c14297f2cc52aac2831bf4beb7896d67fbae8da29e1b939de369,03265ababc7c03fc3af6991fc409777faf9c31f61b9467b94e250ac9157adf24d4,60000
4765,021598cf5003569e0efece68c997059042e321bbe4d5b572a7f8f6d09c85d48efb,03f1e4ade4691db0259fa6a5e132ff20fd83f3b47a73750e9200abc038955ff255,60000
4766,0348727d22d2340b30282dbdb56718b9e9ae62069f4355a372989f7f72d6029c69,02b21ca992bf95e3f324302265ad86cec24f36166fd7afca44efa0809aaa8b25c5,60000
4767,028b55b0c712ff87a6a90765061390a753f9997c313339ab52e0520a5da22718f1,03d93a26041032ac66344bd0d54df1f971b8d50c43692b9988519fc6f7f559b96d,60000
4768,03420dc9c504f6dbad0c8c6c3c1fc97becd2e1999db02b90581ba695066b8beb3e,020fc7e62c9956a34bcdba309a4809ccfd7adcae4b8b644cac81b4dc58d43a2479,60000
4769,0346f36e899311c7e073c340dcb2bc68187a2fed1adb7d86cfb3047632e3f2f7fe,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4770,037916303d15e301e9ca08ca32362a943ed553dacf31d3c5791b136b6bb2665eb6,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,60000
4771,02d472934a3f7ab46d246d78a6bcd1c652d1528ea82c603f7a236696954342cb9b,03b6711eaede09a2769e93e1d693c25e307a66cf0bdd5b7d16b8f252553652ac69,60000
4772,0311d8ff800345921542411463c544a0a3614a4545b28398ec688a8a21568cf3fa,03e691f81f08c56fa876cc4ef5c9e8b727bd682cf35605be25d48607a802526053,60000
4773,0373616c810aafa7005bf8d3b6777e6ad36e23241bf8a13ef8c41e1449e093dbc1,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,60000
4774,034c347e36cdc5cd3484c1b1b986945ad8c20619b889af17a6991cb664b8e06a3a,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,60000
4775,039ca8748741c2c17444aa1ad295e39b7f956b882792536870a5bc5b274261501f,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4776,03218102b7e52065f9d788086071b5f44c06a214ebac2b5ed4080305dd15e4c3df,03da16040a7b89936d68cc31f5dd1384eb15c3661ab346c8a0b30310b9008f3310,60000
4777,039bd8fd26d4ae06c627af860b271f0cc896153ea87accedfb5b2ed20bfddd7f3b,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
4778,03faad0b7f6886a89f1f8017f786a97c6f5e1159cd49e6b36b87aed2c884e39f32,03ccf481ea6ee6f8fb919e697268d86a6cb1cf21279deac757e20d976b0a1fdac6,60000
4779,027c93cca105140cc3bed9944461550a67f0132af177c0bddbba038b5f4e2a9ca3,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,60000
4780,02d3ed25d90bcc6a2e76cd9ab38d447b37ddf0caff6b995ce44f230e1a1ccf8155,0282eb467bc073833a039940392592bf10cf338a830ba4e392c1667d7697654c7e,60000
4781,02bba62e8ef663e3da7bea8ac5013e41dab0a64553ad27c321d212d6c7d30397ee,03b23046078ca0ea286980a53fc90ee9016553e8109a9bc00f311a6c682184b881,60000
4782,0397f47f8544784e5396af08d368840bf2eb35679ab67792cab5a6f12df3754e7a,03d3a19c102b7b344b130b89fca1848453310ff22aedd1820a08210d3a12839d13,60000
4783,03ad5562c0c8e6a49e2efb595ff8fa13a745133513ddbaf2d2f63504f92a475bc4,02651fa5f3f6676c6f13d88b3ffd3101421cd3bd1773d4af92242c46f0f902ef39,60000
4784,03dc8fb532131ebe9fb07e28310696aae8f08154a8e1b7e4c1a046ada4c01acf9f,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
4785,0396d8dccacaa93f88067dd4b3c47403e565e02f091bd159c1e64f5bea57f12f91,021a7a31f03a9b49807eb18ef03046e264871a1d03cd4cb80d37265499d1b726b9,60000
4786,030de1eae135db28ffae9cb67e8b6d25c00a5df35030a04504fd548c4e52dc6733,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
4787,02f0d15e7809f574c69ff047d1edbbd4685224f53e9103179b8f031574bc1fe6f3,02f1dd194c270b5ffeb9f3418ab5bd37e20e85107d97d0285ccdfebf5ee62c397b,60000
4788,02794e513988c375e29a5cd57ad5cb7b560bc20415dd9dab0f5745bb9e9020fcc5,03667235566d9a071e44320195ba067f393f57f3a336b2d2e62ad636a0901c1374,60000
4789,0205b08d6229e47219587cd1c024d84e3e7b88942c1ac8af89b9bdb8faf4e0ffc4,037c3bcefc95c425136db6fbb90a103a8f6e98a95a9d6d4b74731e3d40d5c3732d,60000
4790,02e4b1df30be4aeacdc99e1714e334b345899c56df73d7a7e2088b594c203dfe18,027f75974fbe3f2f809899aea661c034a61ef03ad264fd3f2eb77ce32f0f8ab6a1,60000
4791,037f2f4fe7950e8e64f7c5eacee5cf2a198ae5b85ebcae5059a8dd6d534779c3c7,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000
4792,02c376e54ff08c4ab3c94e9a5cebdef2c367d29a428b9f9bd3427b7708451532fc,02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,60000
4793,03e8f400df2e01abef0c6afe7c1eb32c055443457ae1f8d515cf922d86148c7c9f,02fec1414f44c45a7cdedf51fa67a1ac4828fe48ddb4dc0cb54b1628124582fd6c,60000
4794,02709b0b193000712fef331e695a451b49dc2e75b8d532f2f61df0132c006cb149,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000
4795,02dfa0fc808762b755e8315b0ad9e3439a88cf4e6bbb49f5f2c1c5c6caaa04b69a,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,60000
4796,03792ef73e9a8eb76e937a36e01d44980cb94bdecbbab4b86e30a86ab8d06dd70e,03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,60000
4797,03fa6adc6ae76ed002ab755de92f7f427a3247f920d58cd7e45567d7d923010f8b,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4798,0385368d3d3cb95c3346c8adefe9f13fa76858cbd9c410162740b2de7cfd2b88f6,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,60000
4799,02258c4989dd2c13a4dced3bab2d7181720718f3a3fa75ad340e59ef56de988065,027ef0224156ce12ea8d38309184b06c0dbb17da8c1bde3471e9d42995b733e470,60000
4800,030057ffea1a1650ce716aab702c9fc29ce24659b89650eb963f2455df0194c997,02c243fb0cd456bd15086eb00f68ea04b44fed8b64a139734ce68e85f1a49e90e1,60000
4801,022f8e1e0de87d9f02b18c6ba57af26dec6f41d9322373fa2a5fe77dfaf62638bb,029e01f279986acc83ba235d46d80aede0b7595f410353b93a8ab540bb677f4432,60000
4802,02acd93e3352fd59066ca3f23e8865de1926301e8be03c6a52f0f7e43533fe9888,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4803,03646b78aa6fe8b16cdefe42286b28bd36a07cf0b8346e8960f21d0a4d8fb46782,037c0bb263a4fe95f0ed598b50cf51e5732a6bc1c48d1c81c5e89f2442939dffdd,60000
4804,037833d306842960f8e290445f475466952ac9ffbe5a281fe3bf4df6eebb35031b,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000
4805,03c0ddac282e2ae101f4ae60b9578642a83dcfd482a353c74bda481bf069223f4c,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,60000
4806,0381cb801ca3ed432b067b2f4db840ba6c1462782f043b86ecf60a3b1666ad13c5,0356c1091bb139ad3520eb370f1512ac2f4ed67b87d2687638252152fbf2b4575f,60000
4807,02609f045f0f6424d8bb1ac1d6a7d21524621aae95a126aeffdf62d0da07b9cf20,031601873d044363d796687b76ef1c2eb02deb303d73c85e4d1dc14bcebc9eb7e5,60000
4808,0295086c90c91ecfdfcae721a4b9ad3a7b04562a5affe618e9e787af23ba9bbb65,03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,60000
4809,03337b583be9587574932b074481e98fed709ce6e4d95cc9f6a9782182b609b42b,025ade8f066537e895b6933d9d4838ad627bbdbef2185cb0c58f942d32cc9d8a96,60000
4810,0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,60000
4811,03bb79c36975220827cc256bb3c44205c7df57bce08853b4a95591ebd120ae8dc6,02651fa5f3f6676c6f13d88b3ffd3101421cd3bd1773d4af92242c46f0f902ef39,60000
4812,030c6ace90f74ea293519469084a077ea49692e147b4d9c881b62c85f676d79eb4,02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,60000
4813,0204edf87f5ee7d4e29a43756c87ff4f3152f3ea5de34867df6a665a3920b37e21,0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,60000
4814,0271a507df6085838bf0e70abfba809815558c854819b6e7162f7f48ebd3e3fcf4,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,60000
4815,03a47acb6669e9e68779873093077eed588770772659ecd551c1d6eef215c5acdc,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,60000
4816,0300ae1ed02837f30f1d647e5b5b3a9ba1176e9cbfbd21d3276790519951319bac,029c5fd64570f2d40dfc2f683865c81e93269dc032416142de5e2e2461359ae34d,60000
4817,036d507c585e103ffc3e77e0d0eb25d160df69b2459683579d81474858bef47718,02159f4a5a9204cceb648e7a051864fafb1b42d7e4a09102e6667bb726618c80a0,60000
4818,03d9d49902a1218148feabb510a1053fa4b0379d37c3fe00ab3c08d9cd3cc3369d,039ca8748741c2c17444aa1ad295e39b7f956b882792536870a5bc5b274261501f,60000
4819,027dbce35947a3dafc826de411d97990e9b16e78512d1a9e70e87dcc788c2631db,02729134d5ef3297717a8e53539442ba4d08da400c7381d0e9211f0b66c1e46601,60000
4820,022761c7a9fcda3a68b58277898ac7a5519e5f875fcd33c9dd5610204144bd0d43,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000
4821,02cbccc8e466c9af1c5fac902eb90f22ce438e2de0ecafc555a890df8bb170e84a,038ff6ec3fb52c23f1ea2f341bd7f9dd899766380750e4ce8c76bf12e11e1bf9a1,60000
4822,020c73293980a44340a533b56ae750939d7a202a267fe1887b58816bc95beb1b4b,02729134d5ef3297717a8e53539442ba4d08da400c7381d0e9211f0b66c1e46601,60000
4823,025a7ee2e1c69b3e11b69c8f662ae3211ad9ae25df6893ee0a2b13a2cdc2f708d6,022812f0e94549f4543c8f796b4c21f942fbbe82538a6947082560084f1c2626d1,60000
4824,039b8f12623c28e47db413ca53751f0cc28a7dfa4151c86e4f89f3d456ffb1f93a,0239e4dc85543cd84b712850072dc5e1bf0190c44b64dbe822581013f849a794a4,60000
4825,02c243fb0cd456bd15086eb00f68ea04b44fed8b64a139734ce68e85f1a49e90e1,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
4826,03e8b9a977fa3ae7acce74c25986c7240a921222e349729737df832a1b5ceb49df,03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d,60000
4827,0263fe4c40eca51a90dc31abb1141e9d93b03a0f194c96dd02db870cb2a14a24e6,03949e71f08c70e25fdd0a21bb73438241f632bc18b487f4f78619e1bed329507b,60000
4828,02c87de4005ec7d6256be1a018c9693ab18ec595d87cded5fdcff72c86466059b6,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4829,037ca5dbdf95a03508b8f5e79d841c33eca0e442c570a6bc59da83edb0baa5042a,03d180b31f3a6982ff3033f26245927793e1dea33e93c1f6021057b322d5983193,60000
4830,03ad156742a9a9d0e82e0022f264d6857addfd534955d5e97de4a695bf8dd12af0,02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,60000
4831,02116a3e8b676f8f7f06fc82997c5590d479e8a2d0df437b49c4bfddf5e558b2bd,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4832,022308f2ae4c5fde8d05ca8fa7a79b462e0e9c7d8f74cdfb1e08bbb51ff504bbc4,03b6711eaede09a2769e93e1d693c25e307a66cf0bdd5b7d16b8f252553652ac69,60000
4833,03263f34611bc9455452cf32ef31ced3a55b9184e65dee52287cdfdc1493d7dc11,03e23cf27990626ced044ac245d1f2b1eb6dfeb02a65e34c89487643edf074f328,60000
4834,036df34b6ec7bdd6192a12ba6c7b85b8cf888e94d469dcaeb64ba7b87e9e1c3447,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,60000
4835,0385fcb215ca43803bab6685d6a18eaf62d1778b6f6fd90c4fa57312a6f86534f7,020783a7022993d2bbd1de05aa070d92bc58759452247b4586d542fb565e3dcf59,60000
4836,0366401bf255adc2c865009cec4c0627c48d8e648733538aef654615d1e8ac3944,03c6599ed12ddb01dd52c5c238c3fdc23003b74347846d07900231f010b1eba041,60000
4837,03bb49d3d3cad4f4988d4ef3ccb1fe7e563b16d3f4fe7178e1fa0900a56709eacd,0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,60000
4838,02c4b64b2cc996a562e3c6a4ed592906b72733701ffdf1a17d1a27c2d7cf132380,03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,60000
4839,0313c71d24971e2faffa080753f1998e9462ef3ca8da409aa4b1e8e2d8f293b55b,024ff6795a67e63ee66b5497b5c2da9cd641c7c89d2848bd2f1fe28e5588e8bbdf,60000
4840,034006134d1812f6fd6bc8a7a3ec287e68544f75d093bd09232dc9b71c126c9dfa,03b23046078ca0ea286980a53fc90ee9016553e8109a9bc00f311a6c682184b881,60000
4841,03ddb20cfe68c35d9e0d9d88912352615519ca87b1845ed27e1ee0c4e1adb2a5e2,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4842,02b0c443663ae248a90fba5499ba9169b473490c6fbeffb9af01c17dbf34fc7552,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
4843,02b5d57089802ec5fb1d804ed47b5c08cfad150099e442e68d8e82a6b20efde33e,03b9f7800ebc82996f82158dc66be9ce31294a3ca71c398a310307e24b187c449e,60000
4844,02346a049abc9d8aae4859c23e685ce7d5fabdf4b5ccce4341a67256fb3ecf5911,035b710d2c8d25993ddcbe031c0fee5434d5e6fb7a6ed5d438404daa99199537b8,60000
4845,03f02c476dde270c3275dfa6d5631e7370267dcf0006de51c984113b1863faec1c,03ba33cac37c689222eec0c4b14b497950d111fde447d3af5cecd414b6d8df0cdb,60000
4846,039f4d69efdfe81faa61b92cda9d1938c9ab3e9d72a691ee4e5046016f9bd104c9,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4847,02338df163437fdd0db4ebfcac14e29b3617ab1ea38721102febb0b2d157795e17,02b8c29e92f4842d06c5f6a5e8c53be29f5a6cf4bfd3c4d57d12aae3b0f2d9e10c,60000
4848,02706615689751e54479b21f2ff900b698a30ce7f91141b087f93c237ea16a3928,034bfcece8861de39f85edd954de0ad7b54e3ce70998ca173f915e0692324efa9e,60000
4849,038dfd343cfc1a8c967f5e17fca46aa98b298e8618dabff92ceb3a41759f9ad505,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4850,02f86a5d20b0fa6c516ff26234b8080a239f021188bfcbb66dd9e8b6a7603a21df,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000
4851,039da2a14818e57bf38e9ba7b05e4f61db1c0f7029daaa7dd6c951ea42233f9954,023ad453e0ab3767112427b654247bbdd337864532d38967485ab622d05f5d26db,60000
4852,03add33850f9ab44d75199063fea8f2163ea683b06e065673b123d4d19ea12bdcd,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
4853,03736617ddad367291496fb46138498b675f241cb496c84c99ab153870c9a1ac03,02fb79c3a9121d85b126687bd111eaebf21aaaaa5cbf232e2b6c3bdf8803f40182,60000
4854,0272734b15fe7b2871e632476971341fc335029eb67f31ccad02b8d49c93f8ac3b,023d49fd88692d4d1f366ee8ffa9dfe979c2266b036b440928e86cf3abe28d1894,60000
4855,02140d873d306a3da45d2627410f0e723d274fe7be2901e6b0c981f7a16e202590,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000
4856,02dfc9310263062fa4c1b2ceaae1c87412fbd1f75a4e3f5daecc66823900b07f02,02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,60000
4857,02b0af6d6b2ce9785b95158603cfa6dfac8d5800863374db715a6d9a8cdd371da8,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
4858,03989d062fbc625f7678594b87a269b13c5f7ab601167512ee25d979fa48960304,02fe4a482d38a9c68f0750e0f1992381713173ba2c6e75697abf9037a588bb5028,60000
4859,02a4002deca0ad6781b1c55ea5c692faae768fef44e1997c5723cb5393a98709ae,0233af2d2ab955bb586264b7b5e7097a23730f4ae4cb56e418b7f5c5c613955db5,60000
4860,02765a281bd188e80a89e6ea5092dcb8ebaaa5c5da341e64327e3fadbadcbc686c,02e4971e61a3f55718ae31e2eed19aaf2e32caf3eb5ef5ff03e01aa3ada8907e78,60000
4861,027986dd3e36d696fe39fd000ca913c78cc1277b8f4f4ca9b63ededdc16527a3cb,022812f0e94549f4543c8f796b4c21f942fbbe82538a6947082560084f1c2626d1,60000
4862,036476fe8b35754c94a78728d7e23faf1aba6001bc93999fe7b4743a31d42b7cdb,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,60000
4863,02588bb45bbfa7496510115c97e743302c28de881cf135a7253edac6de0d57924c,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,60000
4864,03152a2fc84948a89db01da0c763e0b99f0d661cf6b26de5bd4a891123de290bc9,039f191e217b0dcf4f4847ec5bbd09a3405df70d15dcb04b8de9f119520c84a263,60000
4865,03d076707281ab9cec1093333128382e1e28df8838ffc96e96c806ca4f37a0d568,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
4866,0386ba5b703f75ad0930395687f740078475288027e7d4d9a554aa6b9bb754be04,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,60000
4867,029a24d7823a43c3447ef4f7dd574a6aa27cb8ae00959cfa8f08c6e333d9b0d289,03db49941de51d120054dbbb71d5799923b3733b790361e5bf91a6f6fe5f3b9923,60000
4868,029d361b0bf8f469987de123ef0455d1ff57defd40499da97ca8095e4eac4d03a9,031b301307574bbe9b9ac7b79cbe1700e31e544513eae0b5d7497483083f99e581,60000
4869,03d142363da1e055c2e798395666d2737405d132b99d34e61bdf0a1c78d28457c6,021a7a31f03a9b49807eb18ef03046e264871a1d03cd4cb80d37265499d1b726b9,60000
4870,03469fa65cf6cf2c05b1de861bbd7c7610b75d17041382f86c2480bec17d7bd382,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000
4871,02d46c7c16a2913a42c44c736d56c3bd4a8e9451372be5f4878d702475d5385c0c,0230a5bca558e6741460c13dd34e636da28e52afd91cf93db87ed1b0392a7466eb,60000
4872,02e9003d40cef74e27e08e2cb3cfbca64de440984e1ca597978a457c4c725eb41d,026f7da3af90e4faef7c387eef00b71ad8a2a1244a0d48dc820780a59e56f453c0,60000
4873,032ae03ca3de2e7143820e6a2b1026e5fc49c35ff7b590b96a087516a5c7d3f920,037c0bb263a4fe95f0ed598b50cf51e5732a6bc1c48d1c81c5e89f2442939dffdd,60000
4874,02af1c429c4d2323dec23cee85c4d976a5af4d6c7e8d758110bb31af1e984062d9,03a5688ef117ee71f47ebb1c62caa28e6e0fa2410c5b4ab1613a672c4320467f81,60000
4875,038ae37f81fd043f854e8780367457b65df474960e6578aded9db89b0204e2dbe0,022353df34d551262620328d14e787bc7806deffccb8950edbee6e6bcfb90604a3,60000
4876,020ccc0b0b49bc5d9b9af8064c8caa5f8bfb1af65100b2f410049b23b51600581a,030f2c70ce2e9a0aa20457f0e26be4f768f5e0e5b12ae81e5814145f52ecc6d1ec,60000
4877,02d31412571650fd41e84112f4b8c64db83896811692e84f5b211cd1442a6a68cf,0309cb0b504a5e2e29430fc327ee499c6b9b9ac226f561bb9ab633d7992433545b,60000
4878,0201fa3eccc87826765f52afc5906d90a6c3598f49f3e0a9d90d612597c37a2fd5,025f1456582e70c4c06b61d5c8ed3ce229e6d0db538be337a2dc6d163b0ebc05a5,60000
4879,035e80f0763c67b8fdda709f63aa0697daf29729bc3e0e6ee9a83bc4fc41599cf1,02fb79c3a9121d85b126687bd111eaebf21aaaaa5cbf232e2b6c3bdf8803f40182,60000
4880,037800a4414b0214432d6c2e8e9ad2cbe0432c6e9aeb59628ab5ffe8667dd9477a,023ad453e0ab3767112427b654247bbdd337864532d38967485ab622d05f5d26db,60000
4881,03449f7a53a92501b0ed80da24d530d525b0d08121a7bb97c370251780b75e11a4,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
4882,02a9ce90945f8889b22fedb2ddc862bb6e7640eb43c12078563667b902a162827f,03e5b2315a90df106805abf9da4c0b84c2d950b3cdbae5790e1d0878c9f613e76e,60000
4883,03b9284842725ab90ad87ffc6d7fdda3901ed2036cbea639bccef9647641ea3d29,02d6a4c09fdf624fa47ecb7b17e3138c43ec26318cb40c4a2b780d059dd713d748,60000
4884,030d0036c5fdfb850b38d6101d2e23c13976b335fd71a4f649a98cd35178c9727a,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000
4885,03374aaa11bb3d3171e34628381b052d863541e30c1bf0f3542da4d05c08c572c2,0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,60000
4886,03f47bd41dd1dfd61b91e33e97281885ef7aba381d4839e412ab64ddbc914a8b8e,03055d3f08f9bf7725dc0644192f045e3466995db33c7464b0e32fb3542d866b87,60000
4887,02f476643b14036bb9baba345d61accc20f861583d68bd7840f146dd5deed4c81f,02fb79c3a9121d85b126687bd111eaebf21aaaaa5cbf232e2b6c3bdf8803f40182,60000
4888,034b7b1b6f9d6c98c5db180a65987f407d46da3bbc706d5e7e326b1167310cd542,022812f0e94549f4543c8f796b4c21f942fbbe82538a6947082560084f1c2626d1,60000
4889,0239a595d075f02efa28bbec80997d1d9cf630c7ea43e2551e86866bdf602fe4d8,0239e4dc85543cd84b712850072dc5e1bf0190c44b64dbe822581013f849a794a4,60000
4890,022dc9dab69b69f5b7d3f2a771c86521a9fa2097d4455841ccfed88db52d65a1fd,03d5d91f88b27ae2ce65fd2029a229f1fab2a9aa0e42f8e8825858a3d0c9554270,60000
4891,039fe9587e37d52552673c343dce19cd948ec2e846c335acabe3270a7a58090f7b,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000
4892,022c62a63ae8ed6c9b89dd067a859abcb2a81b884e9d00333d7ec047785885196b,034bfcece8861de39f85edd954de0ad7b54e3ce70998ca173f915e0692324efa9e,60000
4893,026cf700e4c2f6b61feb540c8aab1cec805dad6ae72b686077d689e6b4c926b008,021e2dada48bc312de8082c92ced84a8db7a401067bbbe87665676f260818c033d,60000
4894,02bf595953909b6cc1b994928e2115ec2430c2d4a3eb0a1f0fe89b36f5b246ff4b,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000
4895,03e448e4d70c860fecf09cb3fa70c7eaced0e2751d234eecd7e36285adf3acfe91,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,60000
4896,029f0d55a8dd81b48137ef9375b8613150816c825eed0ca446f2d68dd996a3bcde,028f4a60dd133875e8776d5ac36e87097cf59e6e3a1d74fcd14c900270dda57c06,60000
4897,039199b7b5146fa2b0bd00a4c97ccbc4950c079ad5f9f982a8b8f2d8e00c828cd9,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,60000
4898,0345cf9bc48e74753444278ec53b9efd6ab7fca832b0d2ce046f6fefccc6445dde,03e691f81f08c56fa876cc4ef5c9e8b727bd682cf35605be25d48607a802526053,60000
4899,028d2918994be96751291fe895e317d6605988e1fc136210c608980a95707e032b,03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,60000
4900,020d18c31aebb00e917fd4c7fb290c1d399b775836d72eba43eff4f55838404d39,02e2d1b40f08d2ca704c7f62397eec42245cb394d4a07db695ac5348dd24a527bd,60000
4901,02ede3d39db3f86a7aba60931a2c136b02d8b1bbf1b1e6b4f386941caa24c67e1d,03559ec8cc1a0bb71b540c29ba87ba82c17b068ca77272acbd68a1ff7c8b429df4,60000
4902,020d45b0ab490bf3eb7d29977ad1fa40c61d9ff6281d67eea4fc7290b8b058ff02,02dbd9298c0e87143276440838c4c3b6adfd183fd19c9181cf38a550c6ad216b51,60000
4903,0393dd27c26748600591c73d93eda9b5c967de70837d02988c303a3db32ac56226,02ce54736449b47e72dcc4c9f13c6329cd1c90791da8148a8d255c7470940c3a93,60000
4904,02103f9d4cfa1688845ab766b40a7523ce5c23ffc0dbda818d86e66c8b34b29f3f,03999215b4be2d5938c6b5a372df0b36c3eaf576533eb59d1bcd5b7697f17dc64e,60000
4905,028ca942be25308d5077811a2c2a3e18dcc25267d39ebff9081e3deb8124a45317,02f6155b106a9f92a13738833ec7e25da58fab1fdef3ac085571c3984bb277d547,60000
4906,035c03874c6116312afd210dc0ebda5edaa5164c2296ee738937d10ff2a45916a7,0230a5bca558e6741460c13dd34e636da28e52afd91cf93db87ed1b0392a7466eb,60000
4907,0282c03304843150091acd28fbbd2341d73571004ecd48b1da1e34844010c74f88,03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,60000
